Fecha;VLP
21/08/2018;105,072201
22/08/2018;105,075844
23/08/2018;104,987758
24/08/2018;105,196681
25/08/2018;105,190471
26/08/2018;105,184263
27/08/2018;105,771056
28/08/2018;105,658933
29/08/2018;105,81871
30/08/2018;105,278934
31/08/2018;105,163156
01/09/2018;105,158191
02/09/2018;105,151984
03/09/2018;104,983419
04/09/2018;104,651807
05/09/2018;103,651606
06/09/2018;103,003717
07/09/2018;103,022872
08/09/2018;103,01679
09/09/2018;103,010709
10/09/2018;103,246952
11/09/2018;103,375843
12/09/2018;103,540363
13/09/2018;103,741441
14/09/2018;104,109326
15/09/2018;104,103178
16/09/2018;104,097033
17/09/2018;103,850962
18/09/2018;104,47961
19/09/2018;104,871096
20/09/2018;105,283558
21/09/2018;105,513674
22/09/2018;105,507443
23/09/2018;105,501215
24/09/2018;104,965276
25/09/2018;105,072448
26/09/2018;105,215333
27/09/2018;105,572753
28/09/2018;105,150152
29/09/2018;105,14394
30/09/2018;105,137727
01/10/2018;105,361206
02/10/2018;104,912554
03/10/2018;105,114395
04/10/2018;104,230776
05/10/2018;103,441486
06/10/2018;103,435383
07/10/2018;103,429273
08/10/2018;102,894285
09/10/2018;102,841649
10/10/2018;100,808964
11/10/2018;98,952322
12/10/2018;99,147348
13/10/2018;99,141485
14/10/2018;99,135623
15/10/2018;98,861449
16/10/2018;100,558774
17/10/2018;100,503521
18/10/2018;99,524269
19/10/2018;99,161232
20/10/2018;99,155373
21/10/2018;99,149514
22/10/2018;98,766387
23/10/2018;97,357919
24/10/2018;96,381951
25/10/2018;97,066988
26/10/2018;96,262274
27/10/2018;96,256564
28/10/2018;96,25086
29/10/2018;96,357314
30/10/2018;96,958786
31/10/2018;98,490156
01/11/2018;98,757334
02/11/2018;99,387739
03/11/2018;99,381847
04/11/2018;99,375968
05/11/2018;99,20268
06/11/2018;99,284712
07/11/2018;100,500381
08/11/2018;100,524189
09/11/2018;99,959489
10/11/2018;99,953593
11/11/2018;99,947691
12/11/2018;99,216609
13/11/2018;99,192624
14/11/2018;98,752504
15/11/2018;98,756094
16/11/2018;98,430872
17/11/2018;98,425061
18/11/2018;98,419248
19/11/2018;97,47975
20/11/2018;96,30382
21/11/2018;97,03568
22/11/2018;96,789386
23/11/2018;96,961054
24/11/2018;96,955383
25/11/2018;96,949719
26/11/2018;98,028469
27/11/2018;98,064162
28/11/2018;98,835016
29/11/2018;98,803268
30/11/2018;98,986847
01/12/2018;98,981364
02/12/2018;98,975582
03/12/2018;100,18492
04/12/2018;98,284077
05/12/2018;97,74344
06/12/2018;95,979018
07/12/2018;95,536918
08/12/2018;95,531341
09/12/2018;95,52576
10/12/2018;94,405143
11/12/2018;94,978426
12/12/2018;96,039003
13/12/2018;95,963948
14/12/2018;95,150476
15/12/2018;95,144926
16/12/2018;95,139365
17/12/2018;93,833855
18/12/2018;93,448985
19/12/2018;93,142101
20/12/2018;91,524864
21/12/2018;90,912532
22/12/2018;90,907217
23/12/2018;90,901891
24/12/2018;90,310223
25/12/2018;90,319747
26/12/2018;91,100946
27/12/2018;90,776402
28/12/2018;91,57567
29/12/2018;91,570299
30/12/2018;91,564944
31/12/2018;91,907903
01/01/2019;91,904202
02/01/2019;92,223511
03/01/2019;91,086275
04/01/2019;93,439192
05/01/2019;93,433736
06/01/2019;93,428281
07/01/2019;94,040446
08/01/2019;94,848409
09/01/2019;95,169379
10/01/2019;95,430949
11/01/2019;95,476109
12/01/2019;95,470537
13/01/2019;95,464965
14/01/2019;95,013979
15/01/2019;95,768238
16/01/2019;96,315261
17/01/2019;96,499842
18/01/2019;97,872617
19/01/2019;97,866903
20/01/2019;97,861192
21/01/2019;97,79781
22/01/2019;97,22896
23/01/2019;97,295272
24/01/2019;97,843583
25/01/2019;98,499162
26/01/2019;98,493373
27/01/2019;98,487586
28/01/2019;97,209373
29/01/2019;97,745907
30/01/2019;98,339267
31/01/2019;98,950993
01/02/2019;99,035697
02/02/2019;99,029934
03/02/2019;99,024171
04/02/2019;99,373368
05/02/2019;100,247559
06/02/2019;100,225353
07/02/2019;99,249946
08/02/2019;98,723209
09/02/2019;98,717466
10/02/2019;98,711722
11/02/2019;99,320567
12/02/2019;100,248694
13/02/2019;100,753593
14/02/2019;100,492051
15/02/2019;101,488323
16/02/2019;101,482414
17/02/2019;101,47651
18/02/2019;101,590464
19/02/2019;101,572637
20/02/2019;101,94985
21/02/2019;101,835867
22/02/2019;102,243566
23/02/2019;102,237616
24/02/2019;102,231668
25/02/2019;102,575054
26/02/2019;102,428351
27/02/2019;102,317508
28/02/2019;102,253719
01/03/2019;102,708503
02/03/2019;102,702525
03/03/2019;102,696549
04/03/2019;102,833363
05/03/2019;102,864347
06/03/2019;102,464338
07/03/2019;101,991255
08/03/2019;101,252269
09/03/2019;101,246375
10/03/2019;101,240477
11/03/2019;102,260897
12/03/2019;102,473785
13/03/2019;102,830486
14/03/2019;102,905592
15/03/2019;103,590929
16/03/2019;103,584894
17/03/2019;103,578865
18/03/2019;103,823333
19/03/2019;104,091338
20/03/2019;103,42654
21/03/2019;103,828497
22/03/2019;102,511961
23/03/2019;102,505996
24/03/2019;102,500022
25/03/2019;102,032504
26/03/2019;102,987572
