Fecha;VLP
23/09/2018;98,883779
24/09/2018;98,522343
25/09/2018;98,558626
26/09/2018;98,691509
27/09/2018;99,107681
28/09/2018;98,86133
29/09/2018;98,85991
30/09/2018;98,85849
01/10/2018;99,05056
02/10/2018;98,818308
03/10/2018;98,973888
04/10/2018;98,316139
05/10/2018;97,754393
06/10/2018;97,753001
07/10/2018;97,751605
08/10/2018;97,408063
09/10/2018;97,375351
10/10/2018;95,952976
11/10/2018;94,595667
12/10/2018;94,768647
13/10/2018;94,767307
14/10/2018;94,765969
15/10/2018;94,562013
16/10/2018;95,75156
17/10/2018;95,808241
18/10/2018;95,290122
19/10/2018;94,974127
20/10/2018;94,97274
21/10/2018;94,971351
22/10/2018;94,826255
23/10/2018;94,007827
24/10/2018;93,568465
25/10/2018;93,977013
26/10/2018;93,509438
27/10/2018;93,507988
28/10/2018;93,506543
29/10/2018;93,568885
30/10/2018;93,948455
31/10/2018;94,863119
01/11/2018;94,906888
02/11/2018;95,282785
03/11/2018;95,281289
04/11/2018;95,279802
05/11/2018;95,15529
06/11/2018;95,188706
07/11/2018;95,877831
08/11/2018;95,959352
09/11/2018;95,684773
10/11/2018;95,683282
11/11/2018;95,68179
12/11/2018;95,402769
13/11/2018;95,308967
14/11/2018;95,032799
15/11/2018;95,01073
16/11/2018;94,746995
17/11/2018;94,74551
18/11/2018;94,744024
19/11/2018;94,149861
20/11/2018;93,550437
21/11/2018;93,951941
22/11/2018;93,797033
23/11/2018;93,986624
24/11/2018;93,985195
25/11/2018;93,983772
26/11/2018;94,659061
27/11/2018;94,706859
28/11/2018;95,15541
29/11/2018;95,134423
30/11/2018;95,325962
01/12/2018;95,325046
02/12/2018;95,323663
03/12/2018;96,089848
04/12/2018;94,884068
05/12/2018;94,522476
06/12/2018;93,347169
07/12/2018;93,069635
08/12/2018;93,068295
09/12/2018;93,066953
10/12/2018;92,372924
11/12/2018;92,750795
12/12/2018;93,402899
13/12/2018;93,374985
14/12/2018;92,911219
15/12/2018;92,909902
16/12/2018;92,908578
17/12/2018;92,034253
18/12/2018;91,783592
19/12/2018;91,587027
20/12/2018;90,457363
21/12/2018;90,097099
22/12/2018;90,09584
23/12/2018;90,094575
24/12/2018;89,717669
25/12/2018;89,737262
26/12/2018;90,260376
27/12/2018;89,999234
28/12/2018;90,546744
29/12/2018;90,545464
30/12/2018;90,544196
31/12/2018;90,764233
01/01/2019;90,763336
02/01/2019;91,085021
03/01/2019;90,34602
04/01/2019;91,843495
05/01/2019;91,842209
06/01/2019;91,840923
07/01/2019;92,187154
08/01/2019;92,731749
09/01/2019;92,883459
10/01/2019;93,097137
11/01/2019;93,164336
12/01/2019;93,163017
13/01/2019;93,161698
14/01/2019;92,878547
15/01/2019;93,426096
16/01/2019;93,822482
