Fecha;VLP
05/08/2018;110,5877163
06/08/2018;110,5957021
07/08/2018;110,5962493
08/08/2018;110,5891342
09/08/2018;110,5767818
10/08/2018;110,5607473
11/08/2018;110,5620896
12/08/2018;110,5634429
13/08/2018;110,5415293
14/08/2018;110,5459043
15/08/2018;110,5231076
16/08/2018;110,5301105
17/08/2018;110,5332602
18/08/2018;110,5347679
19/08/2018;110,5362751
20/08/2018;110,5362276
21/08/2018;110,5507266
22/08/2018;110,5478829
23/08/2018;110,5372044
24/08/2018;110,5314484
25/08/2018;110,5330751
26/08/2018;110,5347038
27/08/2018;110,5306597
28/08/2018;110,5238249
29/08/2018;110,5189604
30/08/2018;110,496177
31/08/2018;110,473708
01/09/2018;110,4754526
02/09/2018;110,477196
03/09/2018;110,4806133
04/09/2018;110,5119394
05/09/2018;110,5360064
06/09/2018;110,5310667
07/09/2018;110,5340691
08/09/2018;110,5358122
09/09/2018;110,5375499
10/09/2018;110,5621868
11/09/2018;110,562263
12/09/2018;110,5564492
13/09/2018;110,5535436
14/09/2018;110,5535563
15/09/2018;110,5549569
16/09/2018;110,5564002
17/09/2018;110,5692413
18/09/2018;110,5834943
19/09/2018;110,5636792
20/09/2018;110,5503991
21/09/2018;110,5504509
22/09/2018;110,5521051
23/09/2018;110,5537639
24/09/2018;110,5436429
25/09/2018;110,5506689
26/09/2018;110,560744
27/09/2018;110,5430739
28/09/2018;110,4978499
29/09/2018;110,4993516
30/09/2018;110,5008208
01/10/2018;110,4776754
02/10/2018;110,4729487
03/10/2018;110,4993008
04/10/2018;110,4956877
05/10/2018;110,4713521
06/10/2018;110,4727838
07/10/2018;110,4742602
08/10/2018;110,4492243
09/10/2018;110,459959
10/10/2018;110,4679017
11/10/2018;110,453485
12/10/2018;110,4566283
13/10/2018;110,4581696
14/10/2018;110,4597101
15/10/2018;110,46151
16/10/2018;110,4800975
17/10/2018;110,4755839
18/10/2018;110,4546985
19/10/2018;110,459318
20/10/2018;110,4608208
21/10/2018;110,4623154
22/10/2018;110,4793116
23/10/2018;110,4749027
24/10/2018;110,4656229
25/10/2018;110,4646296
26/10/2018;110,4633686
27/10/2018;110,4646687
28/10/2018;110,4659788
29/10/2018;110,4875369
30/10/2018;110,4719931
31/10/2018;110,473797
01/11/2018;110,4704213
02/11/2018;110,4841784
03/11/2018;110,4854556
04/11/2018;110,4866682
05/11/2018;110,4786646
06/11/2018;110,472875
07/11/2018;110,4736838
08/11/2018;110,4659413
09/11/2018;110,4618828
10/11/2018;110,4629676
11/11/2018;110,4640704
12/11/2018;110,4569767
13/11/2018;110,45722
14/11/2018;110,4470707
15/11/2018;110,4406197
16/11/2018;110,4348377
17/11/2018;110,4358993
18/11/2018;110,4369637
19/11/2018;110,4325913
20/11/2018;110,4206765
21/11/2018;110,4190718
22/11/2018;110,4201439
23/11/2018;110,4200298
24/11/2018;110,4213904
25/11/2018;110,4227549
26/11/2018;110,4341381
27/11/2018;110,4236693
28/11/2018;110,4119954
29/11/2018;110,4120261
30/11/2018;110,4035385
01/12/2018;110,4045927
02/12/2018;110,4055533
03/12/2018;110,4108289
04/12/2018;110,4017029
05/12/2018;110,39446
06/12/2018;110,3818995
07/12/2018;110,3804522
08/12/2018;110,3813481
09/12/2018;110,382315
10/12/2018;110,3781978
11/12/2018;110,3747419
12/12/2018;110,3818325
13/12/2018;110,3801924
14/12/2018;110,3750735
15/12/2018;110,376057
16/12/2018;110,3770614
17/12/2018;110,3772289
18/12/2018;110,3721117
19/12/2018;110,3796205
20/12/2018;110,3766168
21/12/2018;110,3607381
22/12/2018;110,3611682
23/12/2018;110,3620789
24/12/2018;110,3635135
25/12/2018;110,3643398
26/12/2018;110,3651286
27/12/2018;110,3428269
28/12/2018;110,3324849
29/12/2018;110,3330473
30/12/2018;110,3336408
31/12/2018;110,3478186
01/01/2019;110,3487846
02/01/2019;110,3436076
03/01/2019;110,33206
04/01/2019;110,334332
05/01/2019;110,3352407
06/01/2019;110,3361492
07/01/2019;110,3368741
08/01/2019;110,3356179
09/01/2019;110,3316834
10/01/2019;110,3310717
11/01/2019;110,3354375
12/01/2019;110,3358107
13/01/2019;110,336684
14/01/2019;110,3401084
15/01/2019;110,3456164
16/01/2019;110,3542844
17/01/2019;110,3442241
18/01/2019;110,3487709
19/01/2019;110,3495133
20/01/2019;110,3502564
21/01/2019;110,3475723
22/01/2019;110,3506329
23/01/2019;110,3491286
24/01/2019;110,3500889
25/01/2019;110,3537291
26/01/2019;110,3546213
27/01/2019;110,3555121
28/01/2019;110,3531376
29/01/2019;110,3574392
30/01/2019;110,3624287
31/01/2019;110,3620865
01/02/2019;110,3496415
02/02/2019;110,3508976
03/02/2019;110,3521558
04/02/2019;110,349182
05/02/2019;110,3461365
06/02/2019;110,3471035
07/02/2019;110,330362
08/02/2019;110,3201627
09/02/2019;110,3213869
10/02/2019;110,3226156
11/02/2019;110,3297797
12/02/2019;110,3430459
13/02/2019;110,3430121
14/02/2019;110,3362788
15/02/2019;110,3442552
16/02/2019;110,3453122
17/02/2019;110,3463627
18/02/2019;110,3509568
19/02/2019;110,3496711
20/02/2019;110,3408434
21/02/2019;110,3362653
22/02/2019;110,3382591
23/02/2019;110,3393862
24/02/2019;110,3405125
25/02/2019;110,3411347
26/02/2019;110,3464922
27/02/2019;110,3389721
28/02/2019;110,3331812
01/03/2019;110,3336809
02/03/2019;110,3351366
03/03/2019;110,3365926
04/03/2019;110,3390364
05/03/2019;110,3389397
06/03/2019;110,3468491
07/03/2019;110,3509749
08/03/2019;110,3424081
09/03/2019;110,3440636
10/03/2019;110,3457234
11/03/2019;110,3417496
12/03/2019;110,3360749
13/03/2019;110,339339
14/03/2019;110,340145
15/03/2019;110,3411412
16/03/2019;110,3429507
17/03/2019;110,3447602
18/03/2019;110,3494743
19/03/2019;110,3476814
20/03/2019;110,3441051
21/03/2019;110,3410462
22/03/2019;110,3326829
23/03/2019;110,3344874
24/03/2019;110,336297
25/03/2019;110,3332661
26/03/2019;110,3333843
27/03/2019;110,3365816
28/03/2019;110,3253472
29/03/2019;110,3215823
30/03/2019;110,323188
31/03/2019;110,324789
01/04/2019;110,3255854
02/04/2019;110,3198924
03/04/2019;110,3192582
04/04/2019;110,3106546
05/04/2019;110,311492
06/04/2019;110,313656
07/04/2019;110,3155316
08/04/2019;110,3182981
09/04/2019;110,3154764
10/04/2019;110,3166633
11/04/2019;110,3122477
12/04/2019;110,3109351
13/04/2019;110,3129148
14/04/2019;110,3149153
15/04/2019;110,3157786
16/04/2019;110,315245
17/04/2019;110,3033741
18/04/2019;110,3023571
19/04/2019;110,3045562
20/04/2019;110,3067221
21/04/2019;110,3088867
22/04/2019;110,3110491
23/04/2019;110,3074344
24/04/2019;110,3058658
25/04/2019;110,2982856
26/04/2019;110,3018482
27/04/2019;110,3038565
28/04/2019;110,3058673
29/04/2019;110,3062178
30/04/2019;110,3050048
01/05/2019;110,3065306
02/05/2019;110,3038069
03/05/2019;110,3020189
04/05/2019;110,303946
05/05/2019;110,3059054
06/05/2019;110,299761
07/05/2019;110,3049963
08/05/2019;110,2995156
09/05/2019;110,2840118
10/05/2019;110,2809316
11/05/2019;110,2827258
12/05/2019;110,2845304
13/05/2019;110,2824026
14/05/2019;110,273115
15/05/2019;110,270429
16/05/2019;110,2671341
17/05/2019;110,2675447
18/05/2019;110,2692286
19/05/2019;110,2709599
20/05/2019;110,2680267
21/05/2019;110,2651144
22/05/2019;110,261805
23/05/2019;110,2520951
24/05/2019;110,2562039
25/05/2019;110,2581317
26/05/2019;110,2600195
27/05/2019;110,2456221
28/05/2019;110,2447883
29/05/2019;110,2400885
30/05/2019;110,2358725
31/05/2019;110,2323823
01/06/2019;110,2339508
02/06/2019;110,2359947
03/06/2019;110,2398989
04/06/2019;110,2464775
05/06/2019;110,2505005
06/06/2019;110,2457023
07/06/2019;110,2530498
08/06/2019;110,2550076
09/06/2019;110,2569432
10/06/2019;110,2528843
11/06/2019;110,2514554
12/06/2019;110,2464452
13/06/2019;110,2457246
14/06/2019;110,2483329
15/06/2019;110,250122
16/06/2019;110,2519425
17/06/2019;110,2503281
18/06/2019;110,2602978
19/06/2019;110,2676849
20/06/2019;110,2663239
21/06/2019;110,2636286
22/06/2019;110,2648929
23/06/2019;110,2662072
24/06/2019;110,2650184
25/06/2019;110,2595888
26/06/2019;110,2543701
27/06/2019;110,249044
28/06/2019;110,2455977
29/06/2019;110,2469754
30/06/2019;110,2483289
01/07/2019;110,2590027
02/07/2019;110,2659098
03/07/2019;110,26694
04/07/2019;110,2581189
05/07/2019;110,2531343
06/07/2019;110,2546372
07/07/2019;110,2561394
08/07/2019;110,2520586
09/07/2019;110,2492083
10/07/2019;110,2488294
11/07/2019;110,247465
12/07/2019;110,2443675
13/07/2019;110,2459798
14/07/2019;110,2475899
15/07/2019;110,2547521
16/07/2019;110,2580706
17/07/2019;110,2586169
18/07/2019;110,2520485
19/07/2019;110,2526277
20/07/2019;110,2541612
21/07/2019;110,2556967
22/07/2019;110,2576422
23/07/2019;110,2575607
24/07/2019;110,2639389
25/07/2019;110,2608388
26/07/2019;110,2552102
27/07/2019;110,2567221
28/07/2019;110,2582356
29/07/2019;110,2586512
30/07/2019;110,2539094
31/07/2019;110,2539903
01/08/2019;110,2475886
02/08/2019;110,2421731
03/08/2019;110,2440069
04/08/2019;110,2458382
05/08/2019;110,2434947
06/08/2019;110,2446206
07/08/2019;110,2468114
08/08/2019;110,235293
09/08/2019;110,2070528
10/08/2019;110,2088324
11/08/2019;110,2106199
12/08/2019;110,2195114
13/08/2019;110,2254741
14/08/2019;110,231175
15/08/2019;110,2221819
16/08/2019;110,1944128
17/08/2019;110,1961793
18/08/2019;110,197945
19/08/2019;110,1986662
20/08/2019;110,2026305
21/08/2019;110,2013265
22/08/2019;110,1976111
23/08/2019;110,2073857
24/08/2019;110,2091041
25/08/2019;110,2108695
26/08/2019;110,2021047
27/08/2019;110,2140819
28/08/2019;110,2173022
29/08/2019;110,2171333
30/08/2019;110,2169462
31/08/2019;110,218579
01/09/2019;110,2197952
02/09/2019;110,2213956
03/09/2019;110,2220888
04/09/2019;110,227474
05/09/2019;110,2176156
06/09/2019;110,2194792
07/09/2019;110,2211014
08/09/2019;110,2227198
09/09/2019;110,2165077
10/09/2019;110,208884
11/09/2019;110,2095602
12/09/2019;110,1950776
13/09/2019;110,1841779
14/09/2019;110,1856898
15/09/2019;110,1872088
16/09/2019;110,1906878
17/09/2019;110,1880712
18/09/2019;110,1866895
19/09/2019;110,1772248
20/09/2019;110,1768554
21/09/2019;110,1782724
22/09/2019;110,1796905
23/09/2019;110,1783938
24/09/2019;110,1782834
25/09/2019;110,1723567
26/09/2019;110,1678283
27/09/2019;110,1730856
28/09/2019;110,1745731
29/09/2019;110,1760713
30/09/2019;110,1775533
