Fecha;VLP
03/08/2018;16,77177707
04/08/2018;16,77203901
05/08/2018;16,77230091
06/08/2018;16,77623279
07/08/2018;16,77921235
08/08/2018;16,77539953
09/08/2018;16,77495387
10/08/2018;16,76003509
11/08/2018;16,76030033
12/08/2018;16,76056555
13/08/2018;16,73992613
14/08/2018;16,74846633
15/08/2018;16,73784764
16/08/2018;16,74032525
17/08/2018;16,74081468
18/08/2018;16,74107716
19/08/2018;16,74133964
20/08/2018;16,7532706
21/08/2018;16,75846979
22/08/2018;16,75038542
23/08/2018;16,74484032
24/08/2018;16,73515245
25/08/2018;16,7354156
26/08/2018;16,73567876
27/08/2018;16,73050757
28/08/2018;16,72176169
29/08/2018;16,72147093
30/08/2018;16,71164061
31/08/2018;16,70306954
01/09/2018;16,70333694
02/09/2018;16,70360448
03/09/2018;16,71014252
04/09/2018;16,7278495
05/09/2018;16,73393461
06/09/2018;16,74242462
07/09/2018;16,74032584
08/09/2018;16,74059407
09/09/2018;16,74086236
10/09/2018;16,7561969
11/09/2018;16,75275394
12/09/2018;16,75295768
13/09/2018;16,74763335
14/09/2018;16,74307758
15/09/2018;16,74334201
16/09/2018;16,74360639
17/09/2018;16,75582308
18/09/2018;16,76202513
19/09/2018;16,75193252
20/09/2018;16,74724839
21/09/2018;16,75539817
22/09/2018;16,75566521
23/09/2018;16,75593225
24/09/2018;16,73638635
25/09/2018;16,73971511
26/09/2018;16,74481599
27/09/2018;16,7368961
28/09/2018;16,70949149
29/09/2018;16,7097618
30/09/2018;16,71003188
01/10/2018;16,68359208
02/10/2018;16,67054085
03/10/2018;16,68943983
04/10/2018;16,68210705
05/10/2018;16,66351055
06/10/2018;16,66378392
07/10/2018;16,66405719
08/10/2018;16,6499673
09/10/2018;16,65967741
10/10/2018;16,6556096
11/10/2018;16,64271663
12/10/2018;16,64048408
13/10/2018;16,64075919
14/10/2018;16,64103429
15/10/2018;16,63979505
16/10/2018;16,65309952
17/10/2018;16,65125384
18/10/2018;16,63700111
19/10/2018;16,65208949
20/10/2018;16,65242019
21/10/2018;16,65275105
22/10/2018;16,6600718
23/10/2018;16,6538761
24/10/2018;16,65343818
25/10/2018;16,65878131
26/10/2018;16,66520232
27/10/2018;16,66553695
28/10/2018;16,66586994
29/10/2018;16,67914021
30/10/2018;16,66502295
31/10/2018;16,67093919
01/11/2018;16,67332539
02/11/2018;16,68265293
03/11/2018;16,68298015
04/11/2018;16,68330742
05/11/2018;16,68548166
06/11/2018;16,6794155
07/11/2018;16,68123804
08/11/2018;16,67400159
09/11/2018;16,67586414
10/11/2018;16,67619586
11/11/2018;16,67652747
12/11/2018;16,67093097
13/11/2018;16,66550049
14/11/2018;16,65803638
15/11/2018;16,65185697
16/11/2018;16,64631885
17/11/2018;16,64664076
18/11/2018;16,64696277
19/11/2018;16,632011
20/11/2018;16,62536047
21/11/2018;16,64113607
22/11/2018;16,64885596
23/11/2018;16,65535066
24/11/2018;16,65567705
25/11/2018;16,65600301
26/11/2018;16,66697536
27/11/2018;16,66349141
28/11/2018;16,65958958
29/11/2018;16,66464672
30/11/2018;16,66328228
01/12/2018;16,66356215
02/12/2018;16,66384192
03/12/2018;16,68179347
04/12/2018;16,68363568
05/12/2018;16,6860059
06/12/2018;16,66797046
07/12/2018;16,66456577
08/12/2018;16,66483706
09/12/2018;16,66510825
10/12/2018;16,66671416
11/12/2018;16,66844539
12/12/2018;16,67230192
13/12/2018;16,68165173
14/12/2018;16,68624668
15/12/2018;16,68652116
16/12/2018;16,68679572
17/12/2018;16,68503407
18/12/2018;16,68728325
19/12/2018;16,69996733
20/12/2018;16,70233066
21/12/2018;16,6902089
22/12/2018;16,69049495
23/12/2018;16,69077987
24/12/2018;16,69158716
25/12/2018;16,69187366
26/12/2018;16,6921603
27/12/2018;16,6965055
28/12/2018;16,69464333
29/12/2018;16,69493688
30/12/2018;16,69522952
31/12/2018;16,69548925
01/01/2019;16,69578193
02/01/2019;16,70132285
03/01/2019;16,68211107
04/01/2019;16,67576508
05/01/2019;16,67605882
06/01/2019;16,67635253
07/01/2019;16,66711632
08/01/2019;16,65805725
09/01/2019;16,66559633
10/01/2019;16,66436635
11/01/2019;16,67076668
12/01/2019;16,6710661
13/01/2019;16,67136554
14/01/2019;16,67849833
15/01/2019;16,68454918
16/01/2019;16,69676365
17/01/2019;16,69649392
18/01/2019;16,70220536
19/01/2019;16,70245572
20/01/2019;16,70270608
21/01/2019;16,70171733
22/01/2019;16,70752132
23/01/2019;16,70858578
24/01/2019;16,71927136
25/01/2019;16,71904005
26/01/2019;16,71924453
27/01/2019;16,71944895
28/01/2019;16,71887436
29/01/2019;16,72033741
30/01/2019;16,72173918
31/01/2019;16,73062806
01/02/2019;16,71772698
02/02/2019;16,7179433
03/02/2019;16,71815953
04/02/2019;16,71594615
05/02/2019;16,71567439
06/02/2019;16,71293512
07/02/2019;16,7076186
08/02/2019;16,70285655
09/02/2019;16,7030349
10/02/2019;16,70321323
11/02/2019;16,70574682
12/02/2019;16,71129573
13/02/2019;16,71989829
14/02/2019;16,71885404
15/02/2019;16,72608262
16/02/2019;16,72625747
17/02/2019;16,72643206
18/02/2019;16,73658282
19/02/2019;16,73993208
20/02/2019;16,73733031
21/02/2019;16,73340369
22/02/2019;16,73960185
23/02/2019;16,73977442
24/02/2019;16,73994704
25/02/2019;16,75112782
26/02/2019;16,76292956
27/02/2019;16,74961271
28/02/2019;16,74675454
01/03/2019;16,74399365
02/03/2019;16,74410777
03/03/2019;16,74422184
04/03/2019;16,75652915
05/03/2019;16,76255383
06/03/2019;16,78503319
07/03/2019;16,82420044
08/03/2019;16,8129692
09/03/2019;16,81309675
10/03/2019;16,8132242
11/03/2019;16,80694097
12/03/2019;16,80765961
13/03/2019;16,80615025
14/03/2019;16,81223933
15/03/2019;16,81497976
16/03/2019;16,8151278
17/03/2019;16,81527613
18/03/2019;16,82868587
19/03/2019;16,82521221
20/03/2019;16,82439467
21/03/2019;16,84948479
22/03/2019;16,85940985
23/03/2019;16,85952759
24/03/2019;16,85962927
25/03/2019;16,84574254
26/03/2019;16,85310715
27/03/2019;16,87569827
28/03/2019;16,85924952
29/03/2019;16,86114819
30/03/2019;16,86126189
31/03/2019;16,86137559
01/04/2019;16,84818994
02/04/2019;16,85951211
03/04/2019;16,84473051
04/04/2019;16,85318095
05/04/2019;16,85949922
06/04/2019;16,85960279
07/04/2019;16,85970656
08/04/2019;16,86691217
09/04/2019;16,87540074
10/04/2019;16,89442294
11/04/2019;16,90851493
12/04/2019;16,88826784
13/04/2019;16,8883478
14/04/2019;16,88842747
15/04/2019;16,87867964
16/04/2019;16,8789236
17/04/2019;16,87076987
18/04/2019;16,89023071
19/04/2019;16,89030001
20/04/2019;16,89036972
21/04/2019;16,89043943
22/04/2019;16,89050897
23/04/2019;16,87045138
24/04/2019;16,89672709
25/04/2019;16,88702649
26/04/2019;16,91606779
27/04/2019;16,91615078
28/04/2019;16,91623438
29/04/2019;16,91828072
30/04/2019;16,92715997
01/05/2019;16,9272416
02/05/2019;16,92988313
03/05/2019;16,93607986
04/05/2019;16,9361656
05/05/2019;16,93625142
06/05/2019;16,93857538
07/05/2019;16,94262663
08/05/2019;16,93766644
09/05/2019;16,91442698
10/05/2019;16,91680459
11/05/2019;16,91689361
12/05/2019;16,91698234
13/05/2019;16,90898154
14/05/2019;16,9108858
15/05/2019;16,91521193
16/05/2019;16,93614068
17/05/2019;16,95119492
18/05/2019;16,95129203
19/05/2019;16,95138932
20/05/2019;16,94077015
21/05/2019;16,94210186
22/05/2019;16,94512075
23/05/2019;16,94474152
24/05/2019;16,95659866
25/05/2019;16,95668368
26/05/2019;16,95676392
27/05/2019;16,95574618
28/05/2019;16,96178911
29/05/2019;16,98089354
30/05/2019;16,96917336
31/05/2019;16,98567238
01/06/2019;16,98575275
02/06/2019;16,98583235
03/06/2019;16,99406299
04/06/2019;17,0153046
05/06/2019;17,04202277
06/06/2019;17,04764541
07/06/2019;17,08540047
08/06/2019;17,08547329
09/06/2019;17,08554662
10/06/2019;17,06563748
11/06/2019;17,07252416
12/06/2019;17,0702626
13/06/2019;17,08150398
14/06/2019;17,10095359
15/06/2019;17,10097163
16/06/2019;17,10099019
17/06/2019;17,09358329
18/06/2019;17,18060436
19/06/2019;17,17200247
20/06/2019;17,19620287
21/06/2019;17,17233386
22/06/2019;17,1723573
23/06/2019;17,17238036
24/06/2019;17,1879675
25/06/2019;17,20083946
26/06/2019;17,19011224
27/06/2019;17,19564819
28/06/2019;17,20333308
29/06/2019;17,20335378
30/06/2019;17,20337474
01/07/2019;17,24308354
02/07/2019;17,2696364
03/07/2019;17,31401633
04/07/2019;17,3018049
05/07/2019;17,2695874
06/07/2019;17,26959617
07/07/2019;17,26960499
08/07/2019;17,24745028
09/07/2019;17,24879544
10/07/2019;17,23194041
11/07/2019;17,21681926
12/07/2019;17,18696678
13/07/2019;17,18699455
14/07/2019;17,18702229
15/07/2019;17,21970862
16/07/2019;17,23075318
17/07/2019;17,25250027
18/07/2019;17,26683664
19/07/2019;17,27514057
20/07/2019;17,27514509
21/07/2019;17,27514964
22/07/2019;17,27823945
23/07/2019;17,28774049
24/07/2019;17,3192572
