Fecha;VLP
10/12/2020;10,30025561
11/12/2020;10,31722821
12/12/2020;10,31700215
13/12/2020;10,31677641
14/12/2020;10,30658281
15/12/2020;10,30655721
16/12/2020;10,29716112
17/12/2020;10,28334821
18/12/2020;10,28881346
19/12/2020;10,28861071
20/12/2020;10,28840829
21/12/2020;10,28346743
22/12/2020;10,29888266
23/12/2020;10,28626969
24/12/2020;10,29116883
25/12/2020;10,29094447
26/12/2020;10,29072019
27/12/2020;10,29049593
28/12/2020;10,28854573
29/12/2020;10,28568361
30/12/2020;10,27912694
31/12/2020;10,29812822
01/01/2021;10,29791559
02/01/2021;10,2976937
03/01/2021;10,29747182
04/01/2021;10,29951723
05/01/2021;10,27619306
06/01/2021;10,24704207
07/01/2021;10,24728224
08/01/2021;10,24968809
09/01/2021;10,24946727
10/01/2021;10,24924646
11/01/2021;10,25109404
12/01/2021;10,22367864
13/01/2021;10,25019524
14/01/2021;10,25216694
15/01/2021;10,26594895
16/01/2021;10,26572895
17/01/2021;10,26550897
18/01/2021;10,26424053
19/01/2021;10,26262245
20/01/2021;10,26913282
21/01/2021;10,2493708
22/01/2021;10,24015905
23/01/2021;10,23993795
24/01/2021;10,23971686
25/01/2021;10,25725703
26/01/2021;10,25533563
27/01/2021;10,26556019
28/01/2021;10,25174713
29/01/2021;10,25057349
30/01/2021;10,25035505
31/01/2021;10,25013663
01/02/2021;10,2688397
02/02/2021;10,27007196
03/02/2021;10,2706121
04/02/2021;10,28372029
05/02/2021;10,27488657
06/02/2021;10,27466772
07/02/2021;10,27444885
08/02/2021;10,27569414
09/02/2021;10,2634702
10/02/2021;10,26581135
11/02/2021;10,26649635
12/02/2021;10,25772226
13/02/2021;10,25752794
14/02/2021;10,25732245
15/02/2021;10,25038911
16/02/2021;10,23556807
17/02/2021;10,23767488
18/02/2021;10,22480608
19/02/2021;10,20466646
20/02/2021;10,20446281
21/02/2021;10,20423598
22/02/2021;10,17913607
23/02/2021;10,17260452
24/02/2021;10,16399063
25/02/2021;10,1303694
26/02/2021;10,13869731
27/02/2021;10,13846646
28/02/2021;10,13823568
01/03/2021;10,16464947
02/03/2021;10,15761636
03/03/2021;10,14712006
04/03/2021;10,15492212
05/03/2021;10,13901384
06/03/2021;10,13877895
07/03/2021;10,13854404
08/03/2021;10,12874117
09/03/2021;10,12163539
10/03/2021;10,12512349
11/03/2021;10,14068904
12/03/2021;10,12375962
13/03/2021;10,12353037
14/03/2021;10,12330104
15/03/2021;10,13220048
16/03/2021;10,14121723
17/03/2021;10,10914962
18/03/2021;10,11903399
19/03/2021;10,12613506
20/03/2021;10,12590599
21/03/2021;10,12567705
22/03/2021;10,1143238
23/03/2021;10,14140255
24/03/2021;10,14792887
25/03/2021;10,15171183
26/03/2021;10,13985277
27/03/2021;10,13962323
28/03/2021;10,13939361
29/03/2021;10,13807321
30/03/2021;10,13337802
31/03/2021;10,14189562
01/04/2021;10,14673943
02/04/2021;10,1465109
03/04/2021;10,1462824
04/04/2021;10,14605389
05/04/2021;10,13691528
06/04/2021;10,13233159
07/04/2021;10,14295374
08/04/2021;10,14083814
09/04/2021;10,13533316
10/04/2021;10,13510465
11/04/2021;10,13487612
12/04/2021;10,13196469
13/04/2021;10,12347486
14/04/2021;10,1239185
15/04/2021;10,1425714
16/04/2021;10,14526198
17/04/2021;10,14503109
18/04/2021;10,14480039
19/04/2021;10,13285992
20/04/2021;10,13144896
21/04/2021;10,1300055
22/04/2021;10,13699242
23/04/2021;10,12136977
24/04/2021;10,12113721
25/04/2021;10,12090464
26/04/2021;10,12236792
27/04/2021;10,11346092
28/04/2021;10,09974894
29/04/2021;10,10130578
30/04/2021;10,12012196
01/05/2021;10,1198865
02/05/2021;10,11965362
03/05/2021;10,11610293
04/05/2021;10,12741739
05/05/2021;10,13050449
06/05/2021;10,12781569
07/05/2021;10,1162574
08/05/2021;10,11602486
09/05/2021;10,11579189
10/05/2021;10,12492344
11/05/2021;10,10867241
12/05/2021;10,10941225
13/05/2021;10,10449805
14/05/2021;10,09588788
15/05/2021;10,0956533
16/05/2021;10,09541902
17/05/2021;10,09241357
18/05/2021;10,08176049
19/05/2021;10,08200104
20/05/2021;10,07659378
21/05/2021;10,09245471
22/05/2021;10,0922194
23/05/2021;10,09198447
24/05/2021;10,0906449
25/05/2021;10,09799444
26/05/2021;10,11602874
27/05/2021;10,11070058
28/05/2021;10,11577113
29/05/2021;10,11553524
30/05/2021;10,1152996
31/05/2021;10,11044881
01/06/2021;10,11287416
02/06/2021;10,12307712
03/06/2021;10,13177032
04/06/2021;10,13589101
05/06/2021;10,13564083
06/06/2021;10,13539111
07/06/2021;10,13199176
08/06/2021;10,14679775
09/06/2021;10,15619756
10/06/2021;10,16471626
11/06/2021;10,18437612
12/06/2021;10,18414027
13/06/2021;10,18390492
14/06/2021;10,17277908
15/06/2021;10,16036397
16/06/2021;10,18287678
17/06/2021;10,18877325
18/06/2021;10,19187135
19/06/2021;10,19158901
20/06/2021;10,19130696
21/06/2021;10,17346854
22/06/2021;10,16873306
23/06/2021;10,17144478
24/06/2021;10,17201676
25/06/2021;10,1673942
26/06/2021;10,16716898
27/06/2021;10,16694364
28/06/2021;10,1777088
29/06/2021;10,18327951
30/06/2021;10,19700263
01/07/2021;10,19504873
02/07/2021;10,19341126
03/07/2021;10,19317137
04/07/2021;10,1929315
05/07/2021;10,19473945
06/07/2021;10,20881263
07/07/2021;10,21886372
08/07/2021;10,20689692
09/07/2021;10,19466881
10/07/2021;10,19443063
11/07/2021;10,19419246
12/07/2021;10,20023521
13/07/2021;10,21322799
14/07/2021;10,20493686
15/07/2021;10,21764064
16/07/2021;10,22276883
17/07/2021;10,22253088
18/07/2021;10,22229302
19/07/2021;10,22954196
20/07/2021;10,23054112
21/07/2021;10,21848124
22/07/2021;10,23396336
23/07/2021;10,23273154
24/07/2021;10,23249201
25/07/2021;10,2322525
26/07/2021;10,22561559
27/07/2021;10,22386791
28/07/2021;10,21678706
29/07/2021;10,21422636
30/07/2021;10,22406224
31/07/2021;10,22382008
01/08/2021;10,22353711
02/08/2021;10,23201238
03/08/2021;10,23305469
04/08/2021;10,23874197
05/08/2021;10,23625432
06/08/2021;10,23044616
07/08/2021;10,23020035
08/08/2021;10,22995467
09/08/2021;10,22633593
10/08/2021;10,22379981
11/08/2021;10,21788684
12/08/2021;10,22380228
13/08/2021;10,2169817
14/08/2021;10,21673384
15/08/2021;10,21648593
16/08/2021;10,22449804
17/08/2021;10,23476931
18/08/2021;10,23431554
19/08/2021;10,23570621
20/08/2021;10,22821774
21/08/2021;10,2279699
22/08/2021;10,22772203
23/08/2021;10,21994612
24/08/2021;10,22018024
25/08/2021;10,21148492
26/08/2021;10,21289149
27/08/2021;10,21133095
28/08/2021;10,211084
29/08/2021;10,21083706
30/08/2021;10,21528928
31/08/2021;10,22104072
01/09/2021;10,21404257
