Fecha;VLP
21/08/2018;96,999532
22/08/2018;97,02232
23/08/2018;97,02739
24/08/2018;97,013069
25/08/2018;97,010986
26/08/2018;97,008904
27/08/2018;96,978887
28/08/2018;96,958717
29/08/2018;96,965696
30/08/2018;96,913246
31/08/2018;96,913925
01/09/2018;96,911843
02/09/2018;96,909763
03/09/2018;96,868449
04/09/2018;96,86114
05/09/2018;96,82571
06/09/2018;96,810797
07/09/2018;96,774287
08/09/2018;96,772217
09/09/2018;96,770148
10/09/2018;96,765853
11/09/2018;96,767667
12/09/2018;96,793805
13/09/2018;96,815664
14/09/2018;96,815536
15/09/2018;96,813467
16/09/2018;96,811399
17/09/2018;96,847735
18/09/2018;96,876347
19/09/2018;96,890179
20/09/2018;96,925777
21/09/2018;96,920478
22/09/2018;96,918401
23/09/2018;96,916319
24/09/2018;96,89682
25/09/2018;96,89026
26/09/2018;96,921938
27/09/2018;96,918177
28/09/2018;96,91893
29/09/2018;96,916841
30/09/2018;96,914756
01/10/2018;96,896219
02/10/2018;96,855761
03/10/2018;96,844895
04/10/2018;96,784473
05/10/2018;96,754547
06/10/2018;96,752083
07/10/2018;96,749619
08/10/2018;96,679061
09/10/2018;96,602717
10/10/2018;96,588127
11/10/2018;96,490523
12/10/2018;96,5531
13/10/2018;96,551032
14/10/2018;96,548965
15/10/2018;96,509897
16/10/2018;96,543745
17/10/2018;96,54395
18/10/2018;96,478149
19/10/2018;96,323229
20/10/2018;96,321165
21/10/2018;96,319101
22/10/2018;96,297981
23/10/2018;96,163086
24/10/2018;96,056114
25/10/2018;96,034143
26/10/2018;96,038467
27/10/2018;96,036413
28/10/2018;96,034365
29/10/2018;96,00481
30/10/2018;96,019993
31/10/2018;96,096956
01/11/2018;96,115288
02/11/2018;96,240195
03/11/2018;96,238136
04/11/2018;96,236082
05/11/2018;96,200298
06/11/2018;96,159416
07/11/2018;96,261104
08/11/2018;96,226085
09/11/2018;96,159492
10/11/2018;96,157434
11/11/2018;96,155375
12/11/2018;96,033978
13/11/2018;95,967179
14/11/2018;95,926232
15/11/2018;95,825305
16/11/2018;95,722772
17/11/2018;95,72072
18/11/2018;95,718668
19/11/2018;95,612273
20/11/2018;95,469644
21/11/2018;95,460667
22/11/2018;95,497149
23/11/2018;95,51107
24/11/2018;95,508969
25/11/2018;95,506868
26/11/2018;95,548365
27/11/2018;95,518676
28/11/2018;95,522717
29/11/2018;95,532094
30/11/2018;95,51374
01/12/2018;95,511643
02/12/2018;95,509546
03/12/2018;95,504645
04/12/2018;95,412303
05/12/2018;95,348858
06/12/2018;95,29768
07/12/2018;95,247017
08/12/2018;95,244925
09/12/2018;95,242834
10/12/2018;95,218754
11/12/2018;95,178961
12/12/2018;95,289426
13/12/2018;95,334199
14/12/2018;95,314387
15/12/2018;95,312297
16/12/2018;95,310207
17/12/2018;95,293039
18/12/2018;95,24116
19/12/2018;95,185325
20/12/2018;95,062982
21/12/2018;94,980676
22/12/2018;94,978554
23/12/2018;94,97643
24/12/2018;94,945357
25/12/2018;94,948525
26/12/2018;95,009541
27/12/2018;95,016293
28/12/2018;95,056007
29/12/2018;95,054553
30/12/2018;95,052461
31/12/2018;95,123046
01/01/2019;95,12061
02/01/2019;95,139349
03/01/2019;94,920403
04/01/2019;95,109034
05/01/2019;95,106944
06/01/2019;95,104853
07/01/2019;95,179664
08/01/2019;95,280187
09/01/2019;95,364757
10/01/2019;95,395698
11/01/2019;95,457472
12/01/2019;95,455373
13/01/2019;95,453273
14/01/2019;95,46235
15/01/2019;95,553609
16/01/2019;95,656642
17/01/2019;95,693489
18/01/2019;95,87722
19/01/2019;95,875111
20/01/2019;95,873002
21/01/2019;95,93213
22/01/2019;95,907605
23/01/2019;95,876752
24/01/2019;95,948173
25/01/2019;95,945095
26/01/2019;95,942984
27/01/2019;95,940874
28/01/2019;95,931692
29/01/2019;95,973319
30/01/2019;95,976449
31/01/2019;96,06697
01/02/2019;96,100723
02/02/2019;96,098608
03/02/2019;96,096493
04/02/2019;96,110153
05/02/2019;96,170248
06/02/2019;96,229039
07/02/2019;96,23092
08/02/2019;96,200413
09/02/2019;96,198152
10/02/2019;96,195892
11/02/2019;96,173975
12/02/2019;96,172118
13/02/2019;96,27504
14/02/2019;96,298211
15/02/2019;96,383955
16/02/2019;96,381835
17/02/2019;96,379716
18/02/2019;96,386684
19/02/2019;96,397896
20/02/2019;96,403762
21/02/2019;96,409631
22/02/2019;96,405503
23/02/2019;96,403383
24/02/2019;96,401263
25/02/2019;96,404689
26/02/2019;96,379461
27/02/2019;96,459733
28/02/2019;96,478201
01/03/2019;96,526451
02/03/2019;96,524323
03/03/2019;96,522195
04/03/2019;96,500998
05/03/2019;96,51422
06/03/2019;96,459567
07/03/2019;96,490923
08/03/2019;96,41512
09/03/2019;96,412991
10/03/2019;96,410863
11/03/2019;96,450138
12/03/2019;96,443986
13/03/2019;96,506684
