Fecha;VLP
"22/9/2020";10,58225386
"23/9/2020";10,583185109
"24/9/2020";10,57594667
"25/9/2020";10,575170347
"26/9/2020";10,575459778
"27/9/2020";10,575752991
"28/9/2020";10,577377214
"29/9/2020";10,580933659
"30/9/2020";10,578666716
"1/10/2020";10,583587589
"2/10/2020";10,587005911
"3/10/2020";10,58729076
"4/10/2020";10,58757552
"5/10/2020";10,585769036
"6/10/2020";10,592085342
"7/10/2020";10,593769087
"8/10/2020";10,599029606
"9/10/2020";10,602274549
"10/10/2020";10,60255559
"11/10/2020";10,60284276
"12/10/2020";10,608152304
"13/10/2020";10,609847428
"14/10/2020";10,610892231
"15/10/2020";10,605108679
"16/10/2020";10,611750924
"17/10/2020";10,612041052
"18/10/2020";10,612332608
"19/10/2020";10,608177698
"20/10/2020";10,606653981
"21/10/2020";10,603626734
"22/10/2020";10,600806411
"23/10/2020";10,60511062
"24/10/2020";10,605398513
"25/10/2020";10,605686492
"26/10/2020";10,607495019
"27/10/2020";10,61281899
"28/10/2020";10,604006586
"29/10/2020";10,609529993
"30/10/2020";10,606638816
"31/10/2020";10,606891312
"1/11/2020";10,607174989
"2/11/2020";10,610217582
"3/11/2020";10,612817805
"4/11/2020";10,618922213
"5/11/2020";10,623485399
"6/11/2020";10,626427171
"7/11/2020";10,626700977
"8/11/2020";10,62697461
"9/11/2020";10,620093156
"10/11/2020";10,621498447
"11/11/2020";10,626184502
"12/11/2020";10,629207835
"13/11/2020";10,631697934
"14/11/2020";10,631952839
"15/11/2020";10,632222657
"16/11/2020";10,635781377
"17/11/2020";10,638993058
"18/11/2020";10,637863016
"19/11/2020";10,638651307
"20/11/2020";10,640758182
"21/11/2020";10,641009919
"22/11/2020";10,641277008
"23/11/2020";10,641938074
"24/11/2020";10,642624516
"25/11/2020";10,643665242
"26/11/2020";10,644466805
"27/11/2020";10,644586136
"28/11/2020";10,644848415
"29/11/2020";10,645113715
"30/11/2020";10,641654925
"1/12/2020";10,636006171
"2/12/2020";10,637966571
"3/12/2020";10,642472161
"4/12/2020";10,642185193
"5/12/2020";10,642436037
"6/12/2020";10,642686752
"7/12/2020";10,646082803
"8/12/2020";10,649192098
"9/12/2020";10,65051337
"10/12/2020";10,649596422
"11/12/2020";10,651824784
"12/12/2020";10,652076404
"13/12/2020";10,652329832
"14/12/2020";10,651506074
"15/12/2020";10,652651462
"16/12/2020";10,646650182
"17/12/2020";10,64644453
"18/12/2020";10,644709094
"19/12/2020";10,644967752
"20/12/2020";10,645229159
"21/12/2020";10,642440886
"22/12/2020";10,643336441
"23/12/2020";10,63678009
"24/12/2020";10,636995501
"25/12/2020";10,63725804
"26/12/2020";10,637521138
"27/12/2020";10,637784067
"28/12/2020";10,641379425
"29/12/2020";10,642533437
"30/12/2020";10,639948034
"31/12/2020";10,640466497
"1/1/2021";10,640729681
"2/1/2021";10,640988381
"3/1/2021";10,641246835
"4/1/2021";10,643502729
"5/1/2021";10,641091717
"6/1/2021";10,639533026
"7/1/2021";10,640216746
"8/1/2021";10,641290594
"9/1/2021";10,641546411
"10/1/2021";10,641802273
"11/1/2021";10,637986675
"12/1/2021";10,627595553
"13/1/2021";10,633108267
"14/1/2021";10,629280256
"15/1/2021";10,631270844
"16/1/2021";10,631518974
"17/1/2021";10,631781673
"18/1/2021";10,62844739
"19/1/2021";10,631841963
"20/1/2021";10,631932465
"21/1/2021";10,623813596
"22/1/2021";10,62052375
"23/1/2021";10,620788159
"24/1/2021";10,621055612
"25/1/2021";10,628868068
"26/1/2021";10,630327842
"27/1/2021";10,630578557
"28/1/2021";10,628516246
"29/1/2021";10,627175787
"30/1/2021";10,6274362
"31/1/2021";10,62770214
"1/2/2021";10,629335195
"2/2/2021";10,626935583
"3/2/2021";10,630427515
"4/2/2021";10,631327834
"5/2/2021";10,631639183
"6/2/2021";10,631900259
"7/2/2021";10,632161215
"8/2/2021";10,633887108
"9/2/2021";10,63381008
"10/2/2021";10,633275677
"11/2/2021";10,635227878
"12/2/2021";10,631071843
"13/2/2021";10,631326097
"14/2/2021";10,631583104
"15/2/2021";10,626073848
"16/2/2021";10,621124859
"17/2/2021";10,620993037
"18/2/2021";10,612738034
"19/2/2021";10,613010172
"20/2/2021";10,613241968
"21/2/2021";10,613488329
"22/2/2021";10,617060233
"23/2/2021";10,612373635
"24/2/2021";10,609467841
"25/2/2021";10,594758498
"26/2/2021";10,597462416
"27/2/2021";10,597697166
"28/2/2021";10,597938753
"1/3/2021";10,612778248
"2/3/2021";10,614442458
"3/3/2021";10,606471535
"4/3/2021";10,607203709
"5/3/2021";10,606289619
"6/3/2021";10,606542974
"7/3/2021";10,606796224
"8/3/2021";10,606112822
"9/3/2021";10,609861482
"10/3/2021";10,610650181
"11/3/2021";10,616187482
"12/3/2021";10,615016392
"13/3/2021";10,615275422
"14/3/2021";10,615540184
"15/3/2021";10,616197506
"16/3/2021";10,61469031
"17/3/2021";10,609487585
"18/3/2021";10,611255372
"19/3/2021";10,613209175
"20/3/2021";10,613464947
"21/3/2021";10,613728642
"22/3/2021";10,613570796
"23/3/2021";10,616637725
"24/3/2021";10,617373232
"25/3/2021";10,616978116
"26/3/2021";10,616185097
"27/3/2021";10,616449068
"28/3/2021";10,616713761
"29/3/2021";10,614821952
"30/3/2021";10,611717336
"31/3/2021";10,610578759
"1/4/2021";10,614834162
"2/4/2021";10,615098773
"3/4/2021";10,615361216
"4/4/2021";10,615623558
"5/4/2021";10,61585185
"6/4/2021";10,61255994
"7/4/2021";10,613610201
"8/4/2021";10,614568442
"9/4/2021";10,610225853
"10/4/2021";10,610501358
"11/4/2021";10,610777178
"12/4/2021";10,61113951
"13/4/2021";10,609553162
"14/4/2021";10,606386901
"15/4/2021";10,608896693
"16/4/2021";10,608764311
"17/4/2021";10,609040251
"18/4/2021";10,609317919
"19/4/2021";10,607644732
"20/4/2021";10,608352178
"21/4/2021";10,609780474
"22/4/2021";10,608299651
"23/4/2021";10,607436268
"24/4/2021";10,607740582
"25/4/2021";10,608044902
"26/4/2021";10,607083561
"27/4/2021";10,605500189
"28/4/2021";10,605198167
"29/4/2021";10,603366159
"30/4/2021";10,60422128
"1/5/2021";10,604544808
"2/5/2021";10,604868308
"3/5/2021";10,606418799
"4/5/2021";10,606690473
"5/5/2021";10,604336717
"6/5/2021";10,601823274
"7/5/2021";10,596056037
"8/5/2021";10,596376098
"9/5/2021";10,596695926
"10/5/2021";10,602667051
"11/5/2021";10,60101237
"12/5/2021";10,598461525
"13/5/2021";10,591840609
"14/5/2021";10,590111003
"15/5/2021";10,590432743
"16/5/2021";10,590754678
"17/5/2021";10,586585614
"18/5/2021";10,589257205
"19/5/2021";10,585935735
"20/5/2021";10,592849451
"21/5/2021";10,593542922
"22/5/2021";10,593863035
"23/5/2021";10,594183604
"24/5/2021";10,594525898
"25/5/2021";10,600507868
"26/5/2021";10,606179252
"27/5/2021";10,605672466
"28/5/2021";10,607015711
"29/5/2021";10,607329736
"30/5/2021";10,607643957
"31/5/2021";10,607901036
"1/6/2021";10,610396832
"2/6/2021";10,610982331
"3/6/2021";10,610911383
"4/6/2021";10,610107442
"5/6/2021";10,610261386
"6/6/2021";10,610415661
"7/6/2021";10,606230123
"8/6/2021";10,612781382
"9/6/2021";10,614416994
"10/6/2021";10,614540938
"11/6/2021";10,617990437
"12/6/2021";10,618334707
"13/6/2021";10,618679155
"14/6/2021";10,615891424
"15/6/2021";10,617489192
"16/6/2021";10,616889464
"17/6/2021";10,612358559
"18/6/2021";10,607603734
"19/6/2021";10,607736464
"20/6/2021";10,607869367
"21/6/2021";10,605511628
"22/6/2021";10,610428324
"23/6/2021";10,609169811
"24/6/2021";10,610252099
"25/6/2021";10,608948494
"26/6/2021";10,609283803
"27/6/2021";10,609621675
"28/6/2021";10,609662255
"29/6/2021";10,61145987
"30/6/2021";10,611968368
"1/7/2021";10,615664784
"2/7/2021";10,613660664
"3/7/2021";10,613988239
"4/7/2021";10,614323426
"5/7/2021";10,615194828
"6/7/2021";10,612737795
"7/7/2021";10,60951125
"8/7/2021";10,601607306
"9/7/2021";10,604990912
"10/7/2021";10,60532257
"11/7/2021";10,605654133
"12/7/2021";10,607317991
"13/7/2021";10,60919014
"14/7/2021";10,607733515
"15/7/2021";10,603720079
"16/7/2021";10,605535223
"17/7/2021";10,605867471
"18/7/2021";10,606199735
"19/7/2021";10,598656904
"20/7/2021";10,594979286
"21/7/2021";10,596500095
"22/7/2021";10,598681932
"23/7/2021";10,603630387
"24/7/2021";10,603960414
"25/7/2021";10,604290484
"26/7/2021";10,603645095
"27/7/2021";10,599901721
"28/7/2021";10,599173256
"29/7/2021";10,599187984
"30/7/2021";10,597556888
"31/7/2021";10,597889027
"1/8/2021";10,598138445
"2/8/2021";10,601369936
"3/8/2021";10,601300461
"4/8/2021";10,60169345
"5/8/2021";10,60235568
"6/8/2021";10,604506478
"7/8/2021";10,604844182
"8/8/2021";10,605181983
"9/8/2021";10,606135033
"10/8/2021";10,606484869
"11/8/2021";10,603594269
"12/8/2021";10,60478474
"13/8/2021";10,604325778
"14/8/2021";10,604663207
"15/8/2021";10,605000634
"16/8/2021";10,602828021
"17/8/2021";10,601408361
"18/8/2021";10,602668055
"19/8/2021";10,599026605
"20/8/2021";10,599917828
"21/8/2021";10,600254012
"22/8/2021";10,600590186
"23/8/2021";10,59948631
"24/8/2021";10,599416026
"25/8/2021";10,597579317
"26/8/2021";10,595464541
"27/8/2021";10,597455175
"28/8/2021";10,59779162
"29/8/2021";10,59812806
"30/8/2021";10,597908975
"31/8/2021";10,598370304
"1/9/2021";10,600705823
